0.0013498829039812754, 882.9677966101699
0.0022215030870768593, 894.5967642526966
0.002829742388758799, 904.7149717514126
0.002920062451210015, 926.2610169491527
0.002829742388758799, 913.2127118644071
0.0030451209992193584, 954.3186440677969
0.003017330210772856, 940.7725423728816
0.0031701795472287297, 982.5774011299436
0.0031423887587822275, 968.9206779661022
0.003295238095238101, 1010.9367231638421
0.003267447306791571, 997.2498305084746
0.0034202966432474724, 1039.0949152542375
0.0033925058548009424, 1025.3979661016951
0.0035453551912568437, 1067.3536723163847
0.0035175644028103137, 1053.636610169492
0.003670413739266215, 1095.5118644067798
0.003642622950819685, 1081.8752542372881
0.0037954722872755864, 1123.4689265536726
0.0037676814988290563, 1109.9328813559323
0.00392053083528493, 1151.425988700565
0.0038927400468384277, 1137.8094915254242
0.004045589383294301, 1179.4836158192093
0.004017798594847799, 1165.8671186440683
0.004170647931303673, 1207.5412429378534
0.00414285714285717, 1193.924745762712
0.004295706479313044, 1236.8056497175144
0.004309601873536295, 1221.8466101694917
0.0044086065573770705, 1264.9512711864409
0.004434660421545666, 1250.5830508474578
0.004545823575331787, 1293.1220338983053
0.004559718969555038, 1278.1881355932205
0.004670882123341158, 1316.3525423728815
0.004601405152224847, 1305.189830508475
0.005124566744730691, 1353.372394067797
0.004795940671350529, 1335.1581920903957
0.005018266978922742, 1368.5026634382568
0.006018735362997685, 1345.0135593220343
0.006143793911007028, 1335.751525423729
0.006985854800936747, 1325.85593220339
0.007116471506635469, 1316.0005649717518
0.007951458377687903, 1343.8067796610173
0.007707025761124142, 1331.36186440678
0.008353161592505876, 1358.9920903954805
0.008707494145199085, 1372.9391949152546
0.009374473067915695, 1383.8567796610173
0.010645901639344285, 1375.836723163842
0.011271194379391114, 1363.4839924670437
0.011271194379391114, 1350.3233898305086
0.011396252927400485, 1339.6433898305088
0.011354566744730704, 1329.0237288135595
0.011521311475409857, 1318.8264406779665
0.011479625292740075, 1308.1313559322039
0.011646370023419228, 1297.8284745762712
0.011604683840749447, 1287.163559322034
0.0117714285714286, 1276.4684745762713
0.011729742388758818, 1265.7432203389835
0.011896487119437943, 1255.1084745762714
0.011854800936768162, 1244.4737288135598
0.012021545667447314, 1233.3864406779662
0.011979859484777533, 1222.7516949152546
0.012146604215456686, 1211.4833898305087
0.012104918032786904, 1200.8033898305089
0.012271662763466057, 1189.5803389830512
0.012229976580796276, 1178.9305084745765
0.012396721311475428, 1167.6772881355937
0.012355035128805647, 1157.0576271186442
0.0125217798594848, 1145.7742372881357
0.012480093676815018, 1135.1847457627123
0.012646838407494171, 1123.8711864406782
0.01260515222482439, 1113.2364406779666
0.012771896955503514, 1102.149152542373
0.012730210772833761, 1091.5144067796614
0.012896955503512886, 1080.4271186440683
0.012855269320843105, 1069.7923728813562
0.013289996654399477, 1058.3171912832931
0.013286026541764251, 1047.8943502824864
0.013611575777852186, 1037.8234866828093
0.013385820736640436, 1025.8340523882898
0.013272131147541, 1014.695338983051
0.013397189695550371, 1009.3779661016952
0.014465871833084953, 1067.9204930662559
0.014272599531615943, 1053.048305084746
0.014741569086651057, 1083.2555084745763
0.015356440281030476, 1094.8330508474578
0.015335597189695571, 1108.2261501210655
0.016190163934426238, 1080.3265536723165
0.016023419203747086, 1094.9084745762716
0.016461124121779885, 1066.5491525423731
0.0167112412177986, 1055.6881355932205
0.017180210772833743, 1044.2237288135598
0.017565807962529267, 1036.6813559322036
0.017399063231850143, 1026.6650847457631
0.0184307962529274, 1053.953389830509
0.01877470725995317, 1065.9457627118645
0.01947958271236963, 1077.1029892141755
0.019650117096018743, 1082.3881355932203
0.02109397487758144, 1070.882588597843
0.021570659083305466, 1059.4162227602906
0.02181779859484778, 1088.1203389830512
0.021942857142857153, 1108.032203389831
0.021838641686182686, 1099.4338983050852
0.022067915690866524, 1127.9440677966104
0.021963700234192057, 1119.3457627118646
0.021838641686182686, 1079.5220338983054
0.022192974238875895, 1147.8559322033902
0.02208875878220143, 1139.2576271186445
0.02231803278688524, 1167.7677966101696
0.022213817330210772, 1159.1694915254238
0.02244309133489461, 1187.6796610169495
0.022338875878220144, 1179.0813559322037
0.02256814988290398, 1207.5915254237293
0.022463934426229515, 1198.9932203389835
0.022693208430913353, 1227.5033898305087
0.022588992974238886, 1218.905084745763
0.022818266978922724, 1247.4152542372885
0.022714051522248258, 1238.8169491525427
0.022943325526932096, 1267.327118644068
0.02283911007025763, 1258.7288135593221
0.023068384074941467, 1287.2389830508478
0.022964168618267, 1278.640677966102
0.02319344262295081, 1309.2627118644073
0.023151756440281057, 1298.6430508474577
0.023330411508865834, 1327.9031476997584
0.023151756440281057, 1318.4644067796612
0.023437604550016727, 1348.5907990314772
0.023318501170960182, 1338.376271186441
0.023558196721311486, 1369.0360169491528
0.023526932084309143, 1358.4389830508476
0.023707572209211547, 1385.9435028248593
0.024089695550351314, 1399.9220338983055
0.0244648711943794, 1410.7830508474578
0.024840046838407515, 1421.6440677966104
0.0252152224824356, 1432.5805084745766
0.025590398126463715, 1443.5169491525426
0.02596557377049183, 1454.1516949152544
0.026340749414519915, 1465.0881355932206
0.02671592505854803, 1475.9491525423732
0.027091100702576115, 1486.8101694915258
0.02746627634660423, 1497.520338983051
0.02790398126463703, 1508.6453389830513
0.028404215456674486, 1519.4497881355935
0.028904449648711944, 1530.254237288136
0.02940468384074943, 1541.284957627119
0.029904918032786887, 1552.0409200968527
0.030057767369242788, 1569.2231638418084
0.0298423887587822, 1558.7644067796614
0.03018282591725216, 1586.6209039548025
0.03030788446526153, 1604.018644067797
0.030455175644028137, 1622.346610169492
